DateTimeUTC,StationID,Longitude,Latitude,StationName,ClimateID,Year,Month,Day,TimeUTC,TempC,TempFlag,DewPointTempC,DewPointTempFlag,RelHum,RelHumFlag,WindDir10sdeg,WindDirFlag,WindSpdkmh,WindSpdFlag,Visibilitykm,VisibilityFlag,StnPresskPa,StnPressFlag,Hmdx,HmdxFlag,WindChill,WindChillFlag,Weather,PrecipAmountmm,PrecipAmountFlag,Location
2022-05-31 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,31,03:00,13.7,,-3.3,,31.0,,2.0,,10.0,,,,97.81,,,,,,,0.0,,Fortmc
2022-01-25 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,25,13:00,-18.7,,-21.0,,82.0,,10.0,,11.0,,,,97.04,,,,-26.0,,,0.0,,Fortmc
2022-09-25 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,25,05:00,10.4,,1.1,,52.0,,28.0,,3.0,,,,97.4,,,,,,,0.8,,Fortmc
2022-12-31 19:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,31,19:00,-10.3,,-11.9,,88.0,,10.0,,4.0,,,,95.81,,,,-13.0,,,0.0,,Fortmc
2022-06-14 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,14,13:00,15.2,,11.2,,77.0,,5.0,,13.0,,,,96.17,,,,,,,0.0,,Fortmc
2022-12-02 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,2,03:00,-27.0,,-29.5,,79.0,,,,0.0,,,,97.04,,,,,,,0.0,,Fortmc
2022-06-17 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,17,16:00,15.3,,11.0,,76.0,,12.0,,19.0,,,,97.07,,,,,,,0.0,,Fortmc
2022-07-21 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,21,20:00,21.0,,8.2,,44.0,,1.0,,9.0,,,,96.37,,,,,,,0.0,,Fortmc
2022-08-20 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,20,02:00,27.9,,15.3,,46.0,,12.0,,10.0,,,,96.61,,32.0,,,,,0.0,,Fortmc
2022-01-31 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,31,15:00,-20.0,,-23.5,,74.0,,34.0,,24.0,,,,96.88,,,,-31.0,,,0.2,,Fortmc
2022-10-10 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,10,11:00,12.6,,4.3,,57.0,,23.0,,20.0,,,,95.45,,,,,,,0.0,,Fortmc
2022-12-03 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,3,23:00,-11.4,,-15.7,,70.0,,24.0,,20.0,,,,96.32,,,,-20.0,,,0.0,,Fortmc
2022-10-31 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,31,21:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-01-07 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,7,05:00,-36.0,,-39.3,,72.0,,12.0,,6.0,,,,96.51,,,,-43.0,,,0.0,,Fortmc
2022-01-12 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,12,10:00,-13.8,,-15.9,,84.0,,8.0,,6.0,,,,96.22,,,,-18.0,,,0.0,,Fortmc
2022-05-18 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,18,09:00,4.6,,3.3,,91.0,,11.0,,9.0,,,,96.86,,,,,,,0.0,,Fortmc
2022-06-19 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,19,18:00,18.0,,11.2,,65.0,,26.0,,19.0,,,,96.42,,,,,,,0.0,,Fortmc
2022-02-19 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,19,09:00,-14.5,,-17.1,,81.0,,11.0,,21.0,,,,95.16,,,,-24.0,,,0.4,,Fortmc
2022-04-28 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,28,16:00,4.4,,1.8,,83.0,,17.0,,6.0,,,,96.3,,,,,,,0.0,,Fortmc
2022-10-27 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,27,23:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-01-06 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,6,12:00,-37.0,,-40.5,,70.0,,22.0,,6.0,,,,98.22,,,,-45.0,,,0.0,,Fortmc
2022-02-17 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,17,20:00,-16.1,,-20.7,,67.0,,7.0,,11.0,,,,96.08,,,,-23.0,,,0.0,,Fortmc
2022-02-05 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,5,16:00,-20.2,,-23.8,,73.0,,10.0,,6.0,,,,96.76,,,,-25.0,,,0.0,,Fortmc
2022-07-07 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,7,15:00,19.8,,11.8,,60.0,,7.0,,7.0,,,,97.41,,,,,,,0.0,,Fortmc
2022-12-02 16:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,2,16:00,-24.2,,-28.0,,71.0,,26.0,,14.0,,,,97.18,,,,-34.0,,,0.0,,Fortmc
2022-06-24 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,24,04:00,14.7,,4.5,,50.0,,4.0,,13.0,,,,97.25,,,,,,,0.0,,Fortmc
2022-11-28 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,28,00:00,-7.9,,-10.4,,83.0,,34.0,,27.0,,,,96.09,,,,-16.0,,,0.0,,Fortmc
2022-10-08 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,8,21:00,18.7,,6.9,,46.0,,3.0,,4.0,,,,97.48,,,,,,,0.0,,Fortmc
2022-08-26 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,26,03:00,22.7,,11.0,,48.0,,19.0,,12.0,,,,96.66,,,,,,,0.0,,Fortmc
2022-12-26 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,26,06:00,-26.0,,-28.9,,77.0,,11.0,,6.0,,,,97.89,,,,-32.0,,,0.0,,Fortmc
2022-08-19 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,19,13:00,14.1,,12.2,,88.0,,14.0,,3.0,,,,97.17,,,,,,,0.0,,Fortmc
2022-07-31 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,31,18:00,18.5,,10.1,,58.0,,34.0,,13.0,,,,97.12,,,,,,,0.0,,Fortmc
2022-11-23 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,23,10:00,-2.2,,-4.3,,85.0,,23.0,,9.0,,,,95.92,,,,-6.0,,,0.0,,Fortmc
2022-10-21 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,21,12:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-08-02 11:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,2,11:00,13.1,,12.2,,94.0,,36.0,,12.0,,,,96.12,,,,,,,0.0,,Fortmc
2022-09-30 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,30,02:00,10.6,,6.9,,78.0,,32.0,,13.0,,,,97.82,,,,,,,0.0,,Fortmc
2022-11-19 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,19,20:00,-3.5,,-13.4,,46.0,,30.0,,12.0,,,,96.57,,,,-8.0,,,0.2,,Fortmc
2022-08-28 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,28,09:00,14.2,,13.9,,98.0,,31.0,,20.0,,,,95.39,,,,,,,7.1,,Fortmc
2022-01-13 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,13,03:00,-11.6,,-12.7,,92.0,,1.0,,1.0,,,,96.84,,,,-12.0,,,0.0,,Fortmc
2022-01-10 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,10,12:00,-17.9,,-21.5,,73.0,,14.0,,15.0,,,,97.59,,,,-26.0,,,0.0,,Fortmc
2022-11-17 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,10:00,-18.3,,-20.4,,83.0,,24.0,,12.0,,,,100.04,,,,-26.0,,,0.0,,Fortmc
2022-03-04 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,4,21:00,-4.9,,-14.5,,47.0,,32.0,,3.0,,,,97.92,,,,-6.0,,,0.0,,Fortmc
2022-04-23 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,23,23:00,13.1,,-5.1,,28.0,,34.0,,11.0,,,,97.73,,,,,,,0.0,,Fortmc
2022-09-14 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,14,12:00,6.5,,6.4,,99.0,,23.0,,7.0,,,,96.81,,,,,,,0.0,,Fortmc
2022-10-22 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,22,14:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-06-09 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,9,00:00,23.2,,3.6,,28.0,,13.0,,10.0,,,,96.65,,,,,,,0.0,,Fortmc
2022-03-29 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,29,20:00,6.1,,-6.4,,40.0,,27.0,,9.0,,,,96.78,,,,,,,0.0,,Fortmc
2022-02-16 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,16,21:00,-23.9,,-31.7,,49.0,,31.0,,3.0,,,,98.33,,,,-27.0,,,0.0,,Fortmc
2022-07-19 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,19,21:00,23.4,,8.6,,39.0,,29.0,,27.0,,,,95.92,,,,,,,0.0,,Fortmc
2022-03-08 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,8,07:00,-10.7,,-13.8,,78.0,,32.0,,16.0,,,,98.4,,,,-18.0,,,0.0,,Fortmc
2022-05-04 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,4,12:00,2.0,,0.9,,92.0,,12.0,,20.0,,,,96.6,,,,,,,0.0,,Fortmc
2022-01-03 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,3,15:00,-31.3,,-35.0,,70.0,,31.0,,13.0,,,,98.42,,,,-42.0,,,0.0,,Fortmc
2022-12-19 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,19,13:00,-26.0,,-29.1,,75.0,,35.0,,4.0,,,,99.32,,,,-30.0,,,0.0,,Fortmc
2022-08-31 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,31,07:00,17.9,,11.2,,65.0,,23.0,,14.0,,,,96.66,,,,,,,0.0,,Fortmc
2022-07-31 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,31,23:00,22.0,,8.0,,41.0,,32.0,,11.0,,,,97.01,,,,,,,0.0,,Fortmc
2022-11-17 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,14:00,-16.1,,-18.7,,80.0,,24.0,,16.0,,,,99.61,,,,-25.0,,,0.0,,Fortmc
2022-05-27 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,27,21:00,21.2,,2.5,,29.0,,14.0,,7.0,,,,95.96,,,,,,,0.0,,Fortmc
2022-11-24 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,24,21:00,2.6,,1.7,,93.0,,7.0,,8.0,,,,96.09,,,,,,,0.0,,Fortmc
2022-11-12 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,12,20:00,-6.3,,-8.6,,83.0,,7.0,,5.0,,,,97.23,,,,-9.0,,,0.2,,Fortmc
2022-07-24 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,24,21:00,21.6,,12.6,,57.0,,28.0,,7.0,,,,96.84,,,,,,,0.0,,Fortmc
2022-03-24 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,24,08:00,-2.4,,-4.1,,88.0,,32.0,,25.0,,,,96.64,,,,-9.0,,,0.0,,Fortmc
2022-06-29 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,29,05:00,15.9,,3.4,,43.0,,21.0,,10.0,,,,96.68,,,,,,,0.0,,Fortmc
2022-07-18 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,18,13:00,18.5,,13.2,,71.0,,22.0,,5.0,,,,96.2,,,,,,,0.0,,Fortmc
2022-03-09 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,9,04:00,-16.3,,-20.1,,72.0,,36.0,,16.0,,,,98.62,,,,-25.0,,,0.0,,Fortmc
2022-08-20 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,20,13:00,18.9,,14.1,,73.0,,11.0,,8.0,,,,96.42,,,,,,,0.0,,Fortmc
2022-03-04 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,4,00:00,-4.9,,-14.1,,48.0,,14.0,,14.0,,,,98.01,,,,-10.0,,,0.0,,Fortmc
2022-02-15 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,15,06:00,-10.5,,-12.8,,83.0,,13.0,,15.0,,,,96.76,,,,-17.0,,,0.0,,Fortmc
2022-07-21 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,21,10:00,13.0,,11.1,,88.0,,29.0,,8.0,,,,96.43,,,,,,,0.0,,Fortmc
2022-01-15 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,15,14:00,2.0,,-1.3,,79.0,,25.0,,25.0,,,,95.9,,,,,,,0.0,,Fortmc
2022-12-27 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,27,04:00,-16.1,,-18.6,,81.0,,9.0,,12.0,,,,95.51,,,,-23.0,,,0.0,,Fortmc
2022-05-28 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,28,22:00,14.4,,10.8,,79.0,,30.0,,17.0,,,,95.44,,,,,,,0.0,,Fortmc
2022-07-02 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,2,08:00,7.2,,4.2,,81.0,,23.0,,10.0,,,,97.54,,,,,,,0.0,,Fortmc
2022-10-14 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,14,18:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-08-15 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,15,10:00,12.7,,10.7,,88.0,,11.0,,6.0,,,,96.91,,,,,,,0.0,,Fortmc
2022-01-29 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,29,06:00,-9.1,,-11.0,,86.0,,34.0,,9.0,,,,96.97,,,,-14.0,,,0.0,,Fortmc
2022-04-21 17:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,21,17:00,6.5,,-6.7,,38.0,,7.0,,8.0,,,,96.97,,,,,,,0.0,,Fortmc
2022-08-16 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,16,22:00,24.4,,12.8,,48.0,,2.0,,1.0,,,,96.98,,27.0,,,,,0.0,,Fortmc
2022-09-19 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,19,23:00,9.2,,8.0,,92.0,,34.0,,18.0,,,,96.85,,,,,,,0.9,,Fortmc
2022-04-05 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,5,09:00,4.2,,-1.6,,66.0,,10.0,,15.0,,,,94.7,,,,,,,0.0,,Fortmc
2022-11-20 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,20,05:00,-8.2,,-15.5,,55.0,,23.0,,8.0,,,,96.73,,,,-12.0,,,0.0,,Fortmc
2022-05-02 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,2,20:00,3.2,,-2.5,,66.0,,8.0,,20.0,,,,97.3,,,,,,,0.0,,Fortmc
2022-10-27 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,27,06:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-03-08 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,8,06:00,-10.2,,-14.5,,70.0,,33.0,,16.0,,,,98.4,,,,-17.0,,,0.0,,Fortmc
2022-11-17 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,17,12:00,-17.7,,-20.2,,81.0,,24.0,,9.0,,,,99.88,,,,-24.0,,,0.2,,Fortmc
2022-10-31 15:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,31,15:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-09-16 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,16,06:00,15.2,,9.8,,70.0,,14.0,,9.0,,,,96.9,,,,,,,0.0,,Fortmc
2022-02-04 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,4,22:00,-19.9,,-23.5,,73.0,,10.0,,15.0,,,,96.82,,,,-29.0,,,0.3,,Fortmc
2022-03-10 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,10,10:00,-20.4,,-26.1,,60.0,,35.0,,24.0,,,,97.25,,,,-32.0,,,0.0,,Fortmc
2022-04-09 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,9,14:00,1.8,,-0.7,,83.0,,29.0,,26.0,,,,94.88,,,,,,,0.0,,Fortmc
2022-12-18 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,18,02:00,-22.6,,-25.4,,78.0,,32.0,,9.0,,,,99.09,,,,-30.0,,,0.0,,Fortmc
2022-11-30 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,30,12:00,-24.6,,-27.5,,77.0,,1.0,,6.0,,,,98.52,,,,-30.0,,,0.0,,Fortmc
2022-06-02 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,2,21:00,18.9,,-0.8,,26.0,,1.0,,11.0,,,,97.45,,,,,,,0.0,,Fortmc
2022-01-03 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,3,18:00,-30.8,,-34.7,,69.0,,33.0,,9.0,,,,98.38,,,,-40.0,,,0.0,,Fortmc
2022-01-24 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,24,21:00,-20.9,,-25.2,,69.0,,6.0,,2.0,,,,98.26,,,,-23.0,,,0.0,,Fortmc
2022-04-29 00:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,29,00:00,7.3,,1.5,,67.0,,3.0,,5.0,,,,96.48,,,,,,,0.0,,Fortmc
2022-06-14 03:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,14,03:00,22.3,,4.9,,32.0,,6.0,,12.0,,,,96.16,,,,,,,0.0,,Fortmc
2022-03-29 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,29,12:00,-12.5,,-14.0,,88.0,,14.0,,5.0,,,,96.97,,,,-16.0,,,0.0,,Fortmc
2022-03-29 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,29,02:00,1.3,,-8.2,,49.0,,24.0,,4.0,,,,96.74,,,,,,,0.0,,Fortmc
2022-01-12 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,12,02:00,-16.3,,-18.8,,81.0,,2.0,,2.0,,,,96.66,,,,-18.0,,,0.0,,Fortmc
2022-05-03 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,3,05:00,1.5,,-1.8,,79.0,,12.0,,14.0,,,,97.35,,,,,,,0.0,,Fortmc
2022-08-28 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,28,22:00,20.8,,7.7,,43.0,,32.0,,22.0,,,,95.85,,,,,,,0.0,,Fortmc
2022-07-08 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,8,02:00,21.2,,9.6,,48.0,,19.0,,10.0,,,,97.11,,,,,,,0.0,,Fortmc
2022-05-17 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,5,17,07:00,7.4,,1.5,,66.0,,10.0,,15.0,,,,96.82,,,,,,,0.0,,Fortmc
2022-08-05 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,5,08:00,10.3,,9.3,,94.0,,36.0,,10.0,,,,96.43,,,,,,,1.0,,Fortmc
2022-12-01 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,1,18:00,-25.7,,-30.1,,67.0,,14.0,,7.0,,,,97.17,,,,-32.0,,,0.8,,Fortmc
2022-04-19 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,19,21:00,4.5,,-5.7,,47.0,,7.0,,17.0,,,,96.48,,,,,,,0.0,,Fortmc
2022-01-03 22:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,3,22:00,-29.7,,-33.4,,70.0,,30.0,,12.0,,,,98.33,,,,-40.0,,,0.0,,Fortmc
2022-01-19 09:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,19,09:00,-37.3,,-41.1,,68.0,,10.0,,6.0,,,,98.99,,,,-45.0,,,0.0,,Fortmc
2022-03-27 13:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,27,13:00,-5.6,,-11.9,,61.0,,13.0,,11.0,,,,97.11,,,,-10.0,,,0.0,,Fortmc
2022-09-22 23:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,22,23:00,22.4,,5.5,,33.0,,19.0,,16.0,,,,95.83,,,,,,,0.0,,Fortmc
2022-12-14 20:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,14,20:00,-10.6,,-12.5,,86.0,,30.0,,10.0,,,,98.17,,,,-16.0,,,0.0,,Fortmc
2022-02-26 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,26,21:00,-11.2,,-16.6,,64.0,,20.0,,2.0,,,,97.43,,,,-12.0,,,0.0,,Fortmc
2022-08-12 14:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,12,14:00,8.0,,7.9,,99.0,,31.0,,1.0,,,,97.63,,,,,,,0.0,,Fortmc
2022-08-12 21:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,12,21:00,19.9,,11.2,,57.0,,1.0,,8.0,,,,97.39,,,,,,,0.0,,Fortmc
2022-03-04 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,4,07:00,-8.4,,-16.5,,52.0,,9.0,,11.0,,,,97.99,,,,-14.0,,,0.0,,Fortmc
2022-06-30 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,30,18:00,16.6,,-1.4,,29.0,,34.0,,14.0,,,,97.32,,,,,,,0.0,,Fortmc
2022-04-11 01:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,11,01:00,-6.6,,-9.1,,82.0,,34.0,,28.0,,,,96.63,,,,-15.0,,,0.0,,Fortmc
2022-11-06 10:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,6,10:00,-12.2,,-14.2,,85.0,,33.0,,17.0,,,,97.58,,,,-20.0,,,0.3,,Fortmc
2022-08-23 02:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,8,23,02:00,24.0,,14.3,,55.0,,25.0,,7.0,,,,97.28,,28.0,,,,,0.0,,Fortmc
2022-03-27 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,3,27,18:00,-2.9,,-9.5,,60.0,,14.0,,6.0,,,,96.97,,,,-5.0,,,0.0,,Fortmc
2022-11-10 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,11,10,08:00,-17.9,,-20.4,,81.0,,12.0,,10.0,,,,97.89,,,,-25.0,,,0.0,,Fortmc
2022-07-03 07:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,7,3,07:00,11.7,,5.3,,64.0,,24.0,,10.0,,,,97.1,,,,,,,0.0,,Fortmc
2022-04-03 12:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,4,3,12:00,-8.5,,-10.1,,89.0,,34.0,,2.0,,,,96.68,,,,-10.0,,,0.0,,Fortmc
2022-02-04 18:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,2,4,18:00,-21.2,,-24.7,,73.0,,11.0,,16.0,,,,97.19,,,,-31.0,,,0.5,,Fortmc
2022-01-12 04:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,1,12,04:00,-14.8,,-17.2,,82.0,,10.0,,9.0,,,,96.59,,,,-21.0,,,0.0,,Fortmc
2022-12-26 05:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,26,05:00,-26.7,,-29.5,,77.0,,13.0,,8.0,,,,97.89,,,,-34.0,,,0.0,,Fortmc
2022-06-10 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,6,10,08:00,12.4,,9.5,,82.0,,11.0,,13.0,,,,96.11,,,,,,,0.0,,Fortmc
2022-09-13 08:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,9,13,08:00,6.0,,2.3,,77.0,,10.0,,8.0,,,,97.41,,,,,,,0.0,,Fortmc
2022-10-24 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,10,24,06:00,,,,,,,,,,,,,,,,,,,,,,Fortmc
2022-12-04 06:25:00+00:00,0,-111.21,56.65,FORT MCMURRAY CS,3062696,2022,12,4,06:00,-4.6,,-7.8,,79.0,,27.0,,21.0,,,,95.79,,,,-11.0,,,0.0,,Fortmc
